timestamp,NO1_price,NO5_price,AT_price,DK1_price,DK2_price,GB_price_epex,SE2_price,SE4_price,NO3_price,BE_price,DE_price,FR_price,CH_price,SE3_price,SE1_price,NO4_price,NL_price,GB_price_n2ex,NO2_price,AT_exaa_auction,DE_exaa_auction
2025-03-05 13:00:00.000000 +00:00,14.4,13.75,3.89,0.05,0.01,29.34,1.07,0.09,7.6,0.13,0.05,0.84,100.47,0.33,1.12,1.66,-2.0,30.37,14.73,33.52,5.46
2025-03-05 14:00:00.000000 +00:00,24.57,24.04,87.8,3.97,3.97,70.38,2.4,1.19,11.76,49.02,48.5,50.53,114.66,1.45,2.14,1.67,48.38,68.05,25.09,83.68,54.44
2025-03-05 15:00:00.000000 +00:00,30.1,30.63,116.61,13.23,13.23,92.34,3.61,6.27,9.81,84.33,89.89,69.37,134.38,4.96,3.15,1.75,86.1,89.22,30.72,116.52,93.25
2025-03-05 16:00:00.000000 +00:00,34.11,34.8,141.58,60.4,60.4,110.9,3.55,36.74,9.88,123.97,133.13,100.05,147.93,22.09,3.22,2.39,127.09,114.88,34.84,144.88,133.0
2025-03-05 17:00:00.000000 +00:00,34.38,35.15,160.55,60.41,60.41,133.65,3.55,36.92,9.81,142.85,146.23,132.72,158.79,22.21,3.25,2.52,143.78,134.87,35.13,166.03,150.67
2025-03-05 18:00:00.000000 +00:00,33.58,35.28,152.31,55.87,43.5,148.38,3.24,25.07,4.9,146.32,145.89,147.01,155.32,15.48,3.16,2.93,146.16,152.21,34.36,157.34,149.47
2025-03-05 19:00:00.000000 +00:00,33.27,35.09,135.98,35.08,34.76,125.63,3.18,3.78,4.32,122.22,123.0,119.02,145.87,3.49,3.21,3.28,122.31,132.58,34.07,138.2,128.84
2025-03-05 20:00:00.000000 +00:00,31.85,33.93,129.55,33.55,33.55,107.66,3.44,3.82,3.32,108.22,108.12,106.71,143.15,3.68,3.42,3.23,107.92,112.02,32.6,124.88,115.99
2025-03-05 21:00:00.000000 +00:00,29.7,31.6,120.03,31.31,31.31,110.6,2.89,3.19,3.21,108.8,109.12,107.06,136.87,3.07,2.89,2.79,108.78,109.93,30.42,119.05,111.18
2025-03-05 22:00:00.000000 +00:00,29.53,31.16,110.39,31.16,31.16,108.34,2.18,2.24,3.75,97.87,96.98,99.02,130.94,2.19,2.23,2.42,97.39,108.2,30.26,110.72,101.15
2025-03-05 23:00:00.000000 +00:00,28.75,30.16,95.07,30.3,30.3,89.75,2.95,2.92,4.15,84.62,83.9,85.58,124.07,2.89,2.92,2.88,84.1,93.56,29.41,103.78,89.16
2025-03-06 00:00:00.000000 +00:00,28.0,28.39,96.04,29.53,29.53,89.51,2.56,1.83,7.99,83.96,84.84,80.58,111.58,1.98,2.51,2.68,84.14,91.62,28.63,98.2,87.94
2025-03-06 01:00:00.000000 +00:00,23.13,23.8,97.1,35.47,35.47,89.75,2.69,1.15,13.32,83.87,87.0,74.44,109.18,1.5,2.4,2.02,84.83,90.31,29.43,95.8,85.08
2025-03-06 02:00:00.000000 +00:00,21.59,23.14,99.0,39.25,39.26,84.5,2.5,1.04,12.7,82.89,88.12,67.75,108.04,1.38,2.23,1.81,84.59,89.93,30.68,96.5,85.78
2025-03-06 03:00:00.000000 +00:00,17.11,21.53,105.89,47.4,47.4,83.9,2.6,1.36,11.4,87.89,94.56,68.9,108.98,1.65,2.3,1.67,90.1,87.62,35.39,101.2,88.38
2025-03-06 04:00:00.000000 +00:00,15.0,20.86,118.36,65.97,65.97,94.88,3.92,2.98,11.84,92.55,95.91,81.53,124.03,3.18,3.33,1.5,93.53,96.04,37.42,113.66,97.45
2025-03-06 05:00:00.000000 +00:00,34.86,35.12,150.13,93.15,93.16,108.6,3.73,48.63,14.42,128.94,139.28,100.08,141.65,43.33,6.66,1.0,132.87,109.22,37.9,140.4,120.8
2025-03-06 06:00:00.000000 +00:00,39.85,38.02,153.99,129.79,139.44,133.43,2.38,60.35,20.73,144.45,151.32,127.32,143.89,52.84,6.51,1.54,147.24,140.94,40.68,144.65,144.84
2025-03-06 07:00:00.000000 +00:00,39.79,38.05,108.5,108.5,108.51,135.1,3.42,59.32,21.66,108.5,108.5,108.5,143.7,52.06,7.2,1.41,108.5,134.89,40.58,118.4,115.14
2025-03-06 08:00:00.000000 +00:00,37.38,35.79,79.65,78.7,78.7,121.49,4.04,39.34,21.1,78.77,78.7,78.85,123.4,34.77,5.95,1.25,78.72,124.15,38.1,84.6,76.34
2025-03-06 09:00:00.000000 +00:00,35.99,34.59,57.39,50.47,50.47,99.06,4.67,5.45,21.49,50.97,50.47,51.53,112.37,5.48,4.0,1.42,50.62,105.29,36.64,57.9,49.3
2025-03-06 10:00:00.000000 +00:00,31.44,30.23,5.22,4.02,4.02,79.96,4.09,2.7,18.74,0.0,4.02,10.95,99.0,3.01,3.44,1.6,1.58,89.42,32.01,27.36,22.95
2025-03-06 11:00:00.000000 +00:00,24.19,23.17,1.38,0.08,0.08,63.25,1.92,0.22,13.04,-7.16,0.08,12.19,83.83,0.56,1.67,1.38,-4.47,66.26,24.68,9.4,9.63
2025-03-06 12:00:00.000000 +00:00,27.39,27.62,0.65,0.02,0.02,46.54,1.07,0.1,7.19,-3.43,0.02,5.82,60.04,0.29,1.12,1.67,-2.04,45.84,28.04,14.4,10.15
2025-03-06 13:00:00.000000 +00:00,32.74,34.27,13.16,13.16,13.16,49.53,3.0,3.53,5.49,13.16,13.16,13.16,85.08,3.4,2.68,1.53,13.16,43.44,33.49,30.12,30.57
2025-03-06 14:00:00.000000 +00:00,36.91,35.06,73.46,63.61,63.61,71.25,2.8,9.68,9.15,63.61,71.0,44.9,105.95,8.39,2.0,1.56,63.61,65.04,37.8,83.6,72.47
2025-03-06 15:00:00.000000 +00:00,37.28,35.62,122.52,99.19,99.2,95.48,3.37,48.55,11.34,97.12,116.52,56.08,116.4,40.56,0.77,3.32,100.56,93.29,39.89,115.48,106.61
2025-03-06 16:00:00.000000 +00:00,39.67,37.81,161.08,129.69,129.7,111.91,2.99,47.38,21.24,128.67,148.95,76.99,149.4,27.74,2.8,3.34,136.82,114.92,40.47,142.75,149.84
2025-03-06 17:00:00.000000 +00:00,39.72,37.9,171.1,155.73,165.36,131.28,3.41,47.29,22.01,136.79,165.36,101.0,161.09,28.04,3.14,3.34,155.73,137.93,40.5,159.8,160.26
2025-03-06 18:00:00.000000 +00:00,39.55,37.75,154.96,132.33,149.11,138.44,3.63,46.95,22.22,150.0,149.1,126.02,152.6,27.66,3.27,3.14,132.33,143.51,40.31,152.6,154.38
2025-03-06 19:00:00.000000 +00:00,39.76,37.87,133.96,112.63,125.64,127.7,3.23,46.49,19.37,128.7,125.64,108.54,143.0,27.23,2.97,3.15,110.7,125.75,40.36,133.91,134.23
2025-03-06 20:00:00.000000 +00:00,39.65,37.52,129.69,103.37,106.63,100.37,4.04,41.58,11.34,101.7,106.63,88.44,139.32,24.89,3.71,2.87,103.37,105.86,39.28,127.29,113.57
2025-03-06 21:00:00.000000 +00:00,33.88,35.67,114.58,96.4,101.47,99.06,4.08,35.55,8.0,100.65,101.47,86.73,133.59,21.64,3.89,3.4,96.4,103.69,37.55,116.93,105.54
2025-03-06 22:00:00.000000 +00:00,29.51,32.38,108.07,86.0,91.11,87.12,5.06,29.77,7.19,90.63,91.11,76.6,129.96,18.94,4.68,3.22,86.0,89.24,37.15,107.3,93.21
2025-03-06 23:00:00.000000 +00:00,21.96,26.27,101.19,84.58,90.27,80.27,5.57,21.44,9.38,84.3,90.27,77.33,113.03,14.5,5.65,3.8,84.58,80.41,36.47,100.9,89.49
2025-03-07 00:00:00.000000 +00:00,26.45,27.7,99.85,86.0,90.27,79.99,6.62,23.23,6.33,83.06,90.27,63.12,107.58,16.2,6.04,3.41,86.0,86.94,34.96,99.11,90.57
2025-03-07 01:00:00.000000 +00:00,29.99,33.18,97.47,87.0,91.38,83.25,9.63,26.92,6.81,83.99,91.38,63.93,106.63,19.65,8.45,3.04,87.0,88.5,32.41,99.07,90.0
2025-03-07 02:00:00.000000 +00:00,31.04,34.68,98.6,85.88,91.69,89.19,13.69,25.82,7.0,82.09,91.69,56.17,104.74,20.92,11.78,2.92,85.88,95.31,31.61,99.06,92.64
2025-03-07 03:00:00.000000 +00:00,35.78,34.9,104.19,90.0,98.13,96.47,20.53,24.68,8.59,91.23,99.0,60.2,107.81,23.48,17.37,2.83,90.0,103.04,33.49,106.78,96.67
2025-03-07 04:00:00.000000 +00:00,38.05,36.31,122.53,101.3,115.16,98.37,24.64,28.32,17.99,104.77,115.17,64.01,123.19,27.25,20.63,3.0,101.3,103.71,37.11,119.92,108.13
2025-03-07 05:00:00.000000 +00:00,39.02,37.7,147.56,107.2,135.67,109.88,29.25,31.95,29.91,113.73,135.67,80.87,145.83,31.11,24.69,5.0,107.2,113.87,38.83,145.0,136.16
2025-03-07 06:00:00.000000 +00:00,40.05,38.69,151.83,131.37,147.7,118.92,25.03,45.99,25.51,135.9,147.7,106.74,150.07,46.68,26.57,5.6,136.59,118.23,40.64,157.3,150.58
2025-03-07 07:00:00.000000 +00:00,41.62,39.16,124.42,122.23,122.23,125.82,26.78,47.8,25.42,117.92,122.23,100.49,136.36,48.51,28.53,3.4,117.01,105.24,42.91,123.95,121.02
2025-03-07 08:00:00.000000 +00:00,42.72,38.46,83.27,83.0,83.0,128.44,21.01,46.22,14.76,82.11,83.0,79.76,130.3,34.98,22.13,3.38,82.11,116.65,44.03,90.52,82.07
2025-03-07 09:00:00.000000 +00:00,39.92,38.2,65.71,65.3,65.3,124.75,23.17,39.26,13.38,63.94,65.3,60.32,113.25,32.4,24.09,3.46,63.37,124.85,39.19,68.39,59.2
2025-03-07 10:00:00.000000 +00:00,39.45,38.52,31.81,31.81,31.51,112.86,24.4,28.42,12.17,31.81,31.81,31.81,100.03,27.3,21.17,3.39,31.81,119.48,37.17,35.9,32.02
2025-03-07 11:00:00.000000 +00:00,31.74,30.63,12.79,12.79,13.08,106.32,11.35,12.9,9.71,12.79,12.79,12.79,15.49,12.43,9.55,2.08,12.79,109.19,30.62,18.64,13.77
2025-03-07 12:00:00.000000 +00:00,32.23,33.31,8.01,8.08,8.08,101.08,7.46,8.01,9.48,7.53,8.08,7.82,13.51,7.8,6.29,1.7,6.79,107.64,32.47,17.7,13.96
2025-03-07 13:00:00.000000 +00:00,38.87,37.67,38.33,37.06,37.05,99.53,22.23,26.7,9.99,33.41,37.06,23.9,36.9,25.44,18.34,1.59,32.92,100.75,36.64,40.24,38.14
2025-03-07 14:00:00.000000 +00:00,38.85,37.66,95.46,90.15,90.15,93.24,11.48,38.77,20.0,69.98,90.15,21.92,81.08,27.0,9.4,1.6,69.98,103.02,38.46,82.34,81.0
2025-03-07 15:00:00.000000 +00:00,39.63,37.94,131.04,110.0,126.99,107.15,6.8,40.54,14.78,102.71,126.99,38.71,125.24,25.91,5.68,1.54,110.0,109.93,39.23,122.0,124.34
2025-03-07 16:00:00.000000 +00:00,39.67,38.28,155.98,134.83,149.92,122.61,6.43,45.69,24.73,114.02,149.91,61.28,155.02,27.91,5.23,1.63,134.83,131.49,40.24,157.79,157.55
2025-03-07 17:00:00.000000 +00:00,40.0,38.0,216.64,195.47,216.65,148.65,4.92,48.3,19.32,162.1,216.64,83.08,181.19,28.94,5.74,1.63,195.47,152.04,40.81,191.42,206.83
2025-03-07 18:00:00.000000 +00:00,39.33,37.62,186.44,165.8,178.68,143.78,4.82,45.39,20.01,157.08,178.68,99.65,173.35,27.18,4.51,1.64,165.8,139.21,39.84,168.63,178.77
2025-03-07 19:00:00.000000 +00:00,38.8,37.17,156.06,136.11,148.7,111.79,3.88,44.31,20.0,128.27,148.7,74.89,144.24,26.33,3.22,1.58,136.11,122.31,39.25,141.9,143.93
2025-03-07 20:00:00.000000 +00:00,39.11,37.1,133.98,118.55,132.4,110.6,3.57,40.09,9.64,109.49,132.4,50.0,130.38,24.15,3.13,1.61,118.55,113.16,38.6,131.88,127.12
2025-03-07 21:00:00.000000 +00:00,38.48,36.39,125.14,119.11,119.11,107.03,3.22,39.52,9.19,103.6,119.11,59.2,125.34,23.68,2.83,1.56,109.12,113.52,38.06,126.1,118.6
2025-03-07 22:00:00.000000 +00:00,35.69,34.62,119.55,102.42,111.83,99.78,2.53,36.35,8.15,97.3,111.83,58.17,121.08,21.58,2.26,1.51,102.42,98.87,38.24,118.81,112.97
2025-03-07 23:00:00.000000 +00:00,3.15,13.32,129.07,124.97,124.97,102.63,0.0,-0.83,4.48,113.33,124.97,84.95,122.54,-0.59,0.2,1.29,117.57,100.05,43.13,115.96,110.7
2025-03-08 00:00:00.000000 +00:00,2.96,13.14,120.3,113.94,113.94,99.9,-0.18,-1.02,4.28,95.37,113.94,50.53,119.06,-0.77,0.01,1.09,102.51,101.14,43.0,110.61,109.93
2025-03-08 01:00:00.000000 +00:00,2.94,13.1,124.95,117.22,117.22,98.71,-0.2,-1.03,4.27,90.21,117.22,28.52,114.61,-0.78,0.0,1.08,97.0,102.94,42.93,108.0,109.26
2025-03-08 02:00:00.000000 +00:00,2.92,13.05,121.91,116.76,116.76,95.14,-0.22,-1.05,4.25,90.27,116.76,26.03,115.06,-0.81,-0.03,1.05,99.36,104.71,42.74,106.1,108.93
2025-03-08 03:00:00.000000 +00:00,2.85,12.63,124.09,118.42,118.42,95.14,-0.19,-0.99,4.08,90.23,118.42,22.33,115.8,-0.76,-0.01,1.04,100.71,108.77,42.03,108.53,109.78
2025-03-08 04:00:00.000000 +00:00,4.46,13.55,129.93,121.3,121.3,95.14,-0.22,1.19,4.83,93.86,121.3,27.03,120.43,0.45,-0.01,1.21,103.41,102.26,41.82,110.74,109.97
2025-03-08 05:00:00.000000 +00:00,33.43,33.0,131.41,114.9,127.82,96.57,-0.28,35.11,6.69,106.92,127.82,56.37,129.73,19.75,-0.02,1.51,114.9,101.82,39.49,121.44,112.76
2025-03-08 06:00:00.000000 +00:00,38.71,36.34,122.1,120.59,120.6,101.68,-0.32,41.92,7.91,103.82,120.59,63.61,131.63,23.58,-0.02,1.82,110.0,108.36,38.46,121.35,111.81
2025-03-08 07:00:00.000000 +00:00,39.21,36.79,98.04,98.04,98.05,101.08,-0.34,42.74,8.2,98.04,98.04,98.04,118.58,23.9,-0.02,1.96,98.04,103.51,39.01,96.15,97.0
2025-03-08 08:00:00.000000 +00:00,38.33,35.98,72.54,72.54,72.54,103.46,-0.32,41.73,8.19,72.54,72.54,72.54,104.94,23.26,-0.01,1.89,72.54,101.65,38.13,61.6,54.3
2025-03-08 09:00:00.000000 +00:00,34.13,32.0,18.05,18.05,18.05,98.83,0.67,18.08,4.24,18.05,18.05,18.05,75.31,10.45,0.77,1.37,18.05,95.8,33.52,17.86,21.87
2025-03-08 10:00:00.000000 +00:00,31.92,29.98,2.23,2.07,2.07,88.68,0.2,2.13,5.96,1.14,2.07,3.52,20.8,1.15,0.35,1.32,1.52,86.39,31.61,1.58,7.0
2025-03-08 11:00:00.000000 +00:00,29.2,27.51,0.68,-0.34,-0.33,80.27,0.36,-0.22,8.0,-6.09,-0.34,8.62,11.98,-0.17,0.47,1.5,-3.66,77.93,29.16,-1.06,3.05
2025-03-08 12:00:00.000000 +00:00,30.59,28.78,0.02,-0.1,-0.1,75.48,0.27,-0.02,7.2,-0.81,-0.1,1.0,10.56,-0.08,0.42,1.51,-0.51,66.86,30.47,-4.82,-1.05
2025-03-08 13:00:00.000000 +00:00,32.77,30.83,0.07,0.07,2.76,76.23,0.3,2.85,8.05,0.07,0.07,0.07,20.6,1.5,0.46,1.62,0.07,68.43,32.65,3.8,7.08
2025-03-08 14:00:00.000000 +00:00,38.28,36.23,59.68,56.2,53.53,80.27,-0.42,47.04,18.23,39.6,56.2,10.92,64.99,25.1,-0.03,3.2,45.36,72.2,39.16,49.29,37.02
2025-03-08 15:00:00.000000 +00:00,39.22,37.02,109.68,100.86,100.87,88.72,-0.3,48.72,17.79,76.04,100.86,17.3,109.44,26.05,0.01,3.61,84.59,83.62,40.16,100.41,85.77
2025-03-08 16:00:00.000000 +00:00,40.99,38.76,156.16,145.58,145.58,104.06,1.31,50.7,19.46,121.47,145.58,62.59,135.67,27.67,0.49,3.99,130.42,105.77,41.96,129.14,120.14
2025-03-08 17:00:00.000000 +00:00,41.22,38.98,190.73,174.05,174.04,127.01,0.01,79.45,18.8,134.2,174.05,35.0,148.56,39.97,0.59,4.8,150.9,130.74,43.97,136.4,139.14
2025-03-08 18:00:00.000000 +00:00,41.25,39.04,160.56,140.03,140.03,127.25,0.92,52.76,19.94,112.5,140.03,43.38,140.05,28.47,0.12,5.86,122.35,134.4,42.73,134.4,129.44
2025-03-08 19:00:00.000000 +00:00,40.57,38.36,130.07,111.21,111.21,110.6,0.91,50.07,19.43,91.33,111.21,41.23,138.1,27.33,0.14,4.99,99.06,123.81,41.51,125.66,111.95
2025-03-08 20:00:00.000000 +00:00,39.62,37.5,114.53,100.0,100.01,98.83,0.9,48.79,19.26,83.3,100.0,40.65,135.76,26.89,0.17,5.64,90.18,96.39,40.53,111.6,95.73
2025-03-08 21:00:00.000000 +00:00,38.2,36.15,109.13,99.24,99.24,101.68,1.85,46.81,18.85,82.27,99.24,40.0,129.03,26.9,1.19,4.3,88.06,101.17,39.05,107.8,93.26
2025-03-08 22:00:00.000000 +00:00,38.11,35.92,107.99,97.94,97.94,94.6,1.41,43.64,13.36,80.54,97.94,38.1,120.52,25.12,1.73,4.3,86.48,102.97,38.36,99.2,83.11
2025-03-08 23:00:00.000000 +00:00,39.36,35.59,103.6,95.19,95.19,97.04,1.87,42.85,9.97,78.88,95.19,35.4,114.67,24.59,1.64,3.74,84.97,91.29,40.32,95.26,90.29
2025-03-09 00:00:00.000000 +00:00,38.87,36.01,100.61,94.81,94.81,101.68,2.29,41.06,8.0,80.1,94.81,35.01,109.68,23.75,2.13,3.59,86.8,99.02,38.93,90.87,87.72
2025-03-09 01:00:00.000000 +00:00,38.87,35.32,100.32,94.44,94.44,103.46,2.76,40.19,6.93,78.75,94.44,35.01,107.84,23.48,2.64,3.59,85.7,103.14,39.22,88.66,87.4
2025-03-09 02:00:00.000000 +00:00,38.34,34.46,103.55,96.51,96.51,100.25,3.84,38.32,5.95,85.0,96.51,33.29,105.25,23.31,3.78,3.6,95.86,103.83,38.77,88.1,86.16
2025-03-09 03:00:00.000000 +00:00,38.29,34.53,106.28,98.67,98.67,100.01,4.91,38.2,6.34,86.08,98.67,29.97,104.87,23.65,4.89,3.59,97.72,103.85,38.7,88.77,87.8
2025-03-09 04:00:00.000000 +00:00,38.05,35.03,109.2,101.51,101.51,98.71,5.91,37.97,6.96,88.45,101.51,31.4,106.19,24.12,5.87,3.52,99.85,101.82,37.99,90.58,86.7
2025-03-09 05:00:00.000000 +00:00,38.95,35.64,107.54,100.0,100.0,99.06,6.4,38.7,6.95,88.15,100.0,31.81,108.43,24.76,6.4,3.6,100.0,99.1,38.99,92.44,88.99
2025-03-09 06:00:00.000000 +00:00,39.08,36.04,97.06,93.01,93.0,103.46,11.75,37.52,7.0,83.61,93.01,35.0,106.2,26.5,11.95,3.79,87.34,103.87,38.77,88.48,83.37
2025-03-09 07:00:00.000000 +00:00,37.92,36.41,67.65,65.4,59.02,102.1,31.17,32.96,10.27,60.39,65.4,35.0,101.06,32.55,31.99,3.61,62.21,105.21,36.47,45.27,50.8
2025-03-09 08:00:00.000000 +00:00,35.86,34.79,29.27,29.27,24.41,106.32,19.52,23.96,6.29,29.27,29.27,29.27,30.2,22.66,16.7,3.6,29.27,100.81,33.36,21.51,19.14
2025-03-09 09:00:00.000000 +00:00,32.0,30.97,10.1,10.1,21.32,102.27,16.82,20.92,4.25,10.1,10.1,10.1,0.0,19.72,14.38,2.98,10.1,106.6,29.68,7.73,1.75
2025-03-09 10:00:00.000000 +00:00,28.92,27.36,1.65,0.03,3.95,97.04,5.04,4.04,9.05,-11.55,0.03,9.13,-0.15,4.33,5.35,3.78,-6.55,100.83,28.79,-1.05,-0.02
2025-03-09 11:00:00.000000 +00:00,27.33,25.9,0.5,-2.26,1.29,96.21,3.98,1.5,13.84,-21.88,-2.26,13.2,-6.24,2.22,4.67,2.93,-12.77,97.79,27.93,-3.28,-4.38
2025-03-09 12:00:00.000000 +00:00,28.47,26.99,-0.42,-2.04,3.95,92.15,4.86,4.02,9.59,-13.56,-2.04,7.1,-6.5,4.26,5.03,3.7,-8.06,104.67,28.3,-4.29,-4.48
2025-03-09 13:00:00.000000 +00:00,30.66,29.37,0.7,0.09,11.03,89.19,9.59,10.91,7.99,-4.25,0.09,3.52,0.01,10.49,8.49,3.65,-2.21,106.15,29.62,1.17,-0.11
2025-03-09 14:00:00.000000 +00:00,36.9,35.67,17.39,17.39,28.01,92.47,24.27,27.68,9.1,17.39,17.39,17.39,16.28,26.73,23.57,3.87,17.39,104.64,34.82,18.26,20.81
2025-03-09 15:00:00.000000 +00:00,39.62,37.29,96.25,90.56,68.99,99.9,45.52,43.97,29.43,75.19,90.56,35.01,88.22,44.54,47.99,2.7,81.0,109.42,41.06,79.23,75.95
2025-03-09 16:00:00.000000 +00:00,37.1,37.24,133.96,112.06,107.86,107.03,66.81,66.68,33.77,104.18,125.74,47.68,126.06,66.92,69.91,2.69,112.06,109.24,44.76,112.0,109.67
2025-03-09 17:00:00.000000 +00:00,34.0,36.77,140.93,134.16,134.15,136.76,124.79,131.9,46.48,122.84,135.37,89.02,143.51,128.53,129.66,3.45,127.46,141.21,57.86,129.09,133.38
2025-03-09 18:00:00.000000 +00:00,34.36,37.04,139.07,136.7,132.71,142.71,121.01,124.02,45.79,133.52,136.7,124.5,137.1,123.46,125.4,3.59,134.63,145.79,59.25,130.42,130.8
2025-03-09 19:00:00.000000 +00:00,37.66,37.64,131.49,130.2,114.54,130.82,63.76,63.31,33.49,129.58,130.2,127.6,130.09,63.6,66.57,3.59,129.78,135.41,44.2,122.0,124.9
2025-03-09 20:00:00.000000 +00:00,40.52,36.89,124.3,121.44,107.87,113.33,46.46,44.92,29.84,120.87,122.7,115.66,122.69,45.48,48.84,3.62,121.44,117.85,42.9,114.81,115.06
2025-03-09 21:00:00.000000 +00:00,40.11,36.12,114.41,110.01,104.56,106.32,39.68,39.87,20.31,108.52,112.8,97.04,110.68,39.92,41.28,3.8,110.01,104.52,41.63,113.57,115.39
2025-03-09 22:00:00.000000 +00:00,39.91,35.61,108.73,103.64,103.64,103.11,37.91,38.55,17.99,101.74,106.83,88.06,104.89,38.46,39.3,4.08,103.64,108.92,41.43,107.69,102.85
2025-03-09 23:00:00.000000 +00:00,40.86,34.16,98.23,95.84,95.84,100.66,33.82,35.89,11.35,93.67,96.83,85.51,105.83,35.33,34.44,5.61,94.94,98.13,43.03,97.3,99.5
2025-03-10 00:00:00.000000 +00:00,40.84,34.26,97.0,94.92,94.92,101.37,33.68,35.76,11.19,90.16,94.92,78.03,102.94,35.2,34.27,5.6,91.98,99.09,42.85,92.65,98.16
2025-03-10 01:00:00.000000 +00:00,40.69,34.34,98.71,96.7,96.7,102.09,34.3,36.16,12.24,90.06,96.7,73.01,102.09,35.67,35.0,5.39,92.64,97.3,42.6,90.03,96.04
2025-03-10 02:00:00.000000 +00:00,40.84,34.21,98.82,96.87,96.86,93.74,34.32,36.19,11.27,89.7,96.87,71.31,101.27,35.69,34.99,4.95,92.56,90.69,42.81,90.06,95.69
2025-03-10 03:00:00.000000 +00:00,41.29,32.58,98.01,89.98,89.98,94.22,36.04,38.02,10.65,86.83,94.65,66.7,102.62,37.5,36.5,5.52,89.98,83.63,43.46,95.07,100.0
2025-03-10 04:00:00.000000 +00:00,41.87,33.64,110.28,101.14,101.13,95.53,39.32,40.51,11.91,97.23,106.37,73.43,112.68,40.28,40.58,3.72,101.14,83.72,44.12,109.82,112.38
2025-03-10 05:00:00.000000 +00:00,44.83,38.1,149.9,144.25,148.63,108.41,19.11,158.53,0.96,130.03,148.49,99.58,139.87,154.79,31.67,10.47,141.76,95.29,48.28,135.8,140.43
2025-03-10 06:00:00.000000 +00:00,50.98,39.78,158.34,153.42,159.87,120.93,21.69,171.17,3.0,143.72,159.75,123.06,156.53,166.16,35.11,13.54,149.92,129.55,57.68,162.45,170.16
2025-03-10 07:00:00.000000 +00:00,101.79,35.95,133.96,133.96,134.08,128.8,87.87,138.33,20.53,132.44,133.96,130.01,139.99,138.18,92.52,85.72,133.32,130.15,91.95,145.37,148.5
2025-03-10 08:00:00.000000 +00:00,57.72,36.67,98.99,98.88,98.92,124.27,43.15,102.72,18.78,97.82,98.88,95.0,129.9,102.35,48.6,40.36,98.22,113.51,55.5,125.31,121.49
2025-03-10 09:00:00.000000 +00:00,44.66,38.01,92.14,84.38,84.44,115.21,31.43,88.35,24.48,84.03,84.38,82.99,126.09,87.41,36.58,28.45,84.12,98.16,49.01,109.33,96.85
2025-03-10 10:00:00.000000 +00:00,48.15,37.12,82.54,77.88,77.92,104.23,43.77,77.15,28.45,77.93,77.88,78.0,112.85,76.93,48.11,17.0,77.88,93.56,55.23,88.9,84.88
2025-03-10 11:00:00.000000 +00:00,44.95,36.96,76.02,76.02,76.06,100.66,39.98,74.0,26.51,76.02,76.02,76.02,107.32,73.79,44.12,16.64,76.02,88.88,49.93,80.05,78.89
2025-03-10 12:00:00.000000 +00:00,44.19,36.8,77.32,77.32,77.36,94.22,38.15,75.14,25.62,77.32,77.32,77.32,104.67,74.89,42.37,17.66,77.32,83.69,48.76,80.42,78.53
2025-03-10 13:00:00.000000 +00:00,43.17,37.28,84.84,83.91,83.96,91.83,31.88,81.6,25.32,81.9,83.91,75.51,103.79,80.8,36.16,19.16,81.9,82.38,46.96,90.56,85.5
2025-03-10 14:00:00.000000 +00:00,45.05,37.45,100.13,96.51,97.54,92.67,33.93,94.96,24.69,89.19,97.47,69.11,107.92,92.88,38.78,19.7,90.54,86.17,49.93,101.52,102.2
2025-03-10 15:00:00.000000 +00:00,57.48,37.32,131.91,103.42,127.59,104.0,37.27,124.24,11.06,110.73,127.47,77.86,129.28,123.67,44.41,32.34,109.4,100.34,55.93,126.36,128.06
2025-03-10 16:00:00.000000 +00:00,64.17,37.39,145.57,140.95,148.1,116.88,43.14,147.08,9.09,122.58,147.97,95.92,147.4,144.59,52.55,38.37,136.2,114.91,61.68,154.67,158.67
2025-03-10 17:00:00.000000 +00:00,52.41,38.22,172.9,165.35,175.06,138.34,36.01,173.34,7.89,147.12,174.92,117.84,171.32,164.15,47.91,29.22,165.35,128.66,52.15,170.9,174.72
2025-03-10 18:00:00.000000 +00:00,45.37,38.75,159.25,156.89,160.4,147.88,22.56,150.01,7.35,155.76,160.24,152.05,160.44,144.97,34.12,16.52,156.89,144.98,48.77,161.02,163.9
2025-03-10 19:00:00.000000 +00:00,46.94,37.88,141.13,123.2,142.28,123.44,17.37,107.67,11.29,130.94,142.14,131.6,142.64,91.09,24.77,16.42,123.2,128.46,47.29,136.83,143.24
2025-03-10 20:00:00.000000 +00:00,43.63,37.77,128.06,115.82,126.68,105.67,12.23,83.31,16.04,115.82,126.59,110.0,130.14,70.93,19.03,13.5,108.6,106.41,46.94,121.44,123.43
2025-03-10 21:00:00.000000 +00:00,41.2,37.21,107.59,105.82,106.87,104.35,14.14,44.66,23.19,104.92,106.88,100.0,119.37,40.97,17.93,17.56,105.16,106.82,43.58,123.41,115.38
